"209Bi_CD3","112Cd_CD19","162Dy_TCRgd","163Dy_CD64","166Er_CXCR5","167Er_CD127","168Er_CD24","170Er_CD62L","151Eu_CD49b","155Gd_IA_IE","156Gd_CD25","158Gd_IgM","144Nd_Siglec_F","145Nd_CD4","146Nd_CD45R_B220","148Nd_CD103","x190BCKG","x164Dy_IL_10","x153Eu_HA_IC","Event_length","x138Ba_Environ","x160Gd_IL_4","x165Ho_CD49d","x127I","x191Ir_DNA1","x193Ir_DNA2","x175Lu_KLRG1","x142Nd_TNFa","x143Nd_NP","x150Nd_CD317","Offset","x208Pb_Environ","x141Pr_IFNg","x195Pt_Live_Dead","Residual","x103Rh","x120Sn_Environ","x169Tm_Ki67","x131Xe_Environ","x140Ce_EQ4_beads","x173Yb_CD69","x176Yb_GmzB","Time","Center","x133Cs_Environ","x161Dy_HA","147Sm_CD206","149Sm_CD8","152Sm_Ly_6C","154Sm_CD11c","159Tb_Ly_6G","89Y_CD45","171Yb_CD44","172Yb_CD11b","174Yb_IgD"
75.841,1.199,7.75327,115.277,0,32.3422,0,6.67431,0,5.26685,0,0.200566,371.641,97.107,3.05414,2.05634,0,0,0.686598,28,120.647,0.311766,224.199,4.024,785.574,1488.3,0.631036,2.47865,0,0,82.712,0,9.95201,42.247,85.557,0,0,0.91446,0,0,0,0,1.27335e+06,1355.23,0,0,19.0922,2.23168,0,225.854,0,351.341,1170.12,25.0557,0
121.043,0,0,1.70231,0,36.3278,11.2903,38.9937,0,15.2909,0,0,9.30022,177.489,0,2.83567,0,0,0,26,108.637,0,15.1613,0,254.6,497.239,0,0,0.23932,0,148.473,0,0,0.824971,223.735,0,0,0,0,1.19671,0,0.340279,537417,1157.66,0,0.135303,0,0,0,0.283004,0.458871,127.167,70.8282,0,4.65697
74.0562,0,0,0,0,55.9243,0,59.4835,0.374429,0.619941,0,3.71988e-06,0,112.012,0,0,0,0,0,18,56.4942,0,16.3272,0,307.979,609.092,0,0,0,0,98.628,0,0,8.94696,79.755,0,0,1.40453,0,0,0.276834,0,1.41295e+06,856.138,0,2.01331,0,0.601078,0,0,0,97.8244,47.7902,0,6.84592
145.058,5.84338,0,0,0,10.8156,0,71.1674,2.15429e-06,0,0,0,0,97.4421,0.581579,0,0,0,0,24,9.57202,0,8.14217,0.0778829,438.455,766.148,0,0,0,0,150.486,0.940081,3.13447,6.23296,134.838,0,0,0,0,0,0.639731,0,201642,1087.18,0,0,0,0.418126,0,0.393819,0,154.057,77.268,0,0
125.133,0,0,0,0,60.7745,0,12.1501,0.269688,0.0168436,15.8213,0,0.767704,179.47,3.72637,88.0879,0,3.43716,0.565228,28,113.321,3.69769,80.2785,2.334,430.026,771.819,260.777,0.167841,2.973,0.627646,112.854,0,15.561,7.931,91.983,0,0,0,0,0,1.06228,0.416282,2.06001e+06,1310.88,0,7.86543,0.377785,0.34477,0,5.42464,0,130.889,185.459,9.48048,0.570049
123.678,0.664,0,56.2302,1.14725,22.0049,2.4059,32.0548,0,0.819655,0,3.4001,91.1312,92.7703,3.42615,0,0,1.12046,2.04197,25,75.733,2.99194,35.4789,8.801,443.175,753.135,0,0,0,1.02042,101.965,0,5.94152,62.816,151.685,0.933,0,2.43595,0,0,0,0,2.4009e+06,1293.47,0,3.35903,80.375,0,0.649572,142.018,0,81.691,489.2,0,10.0047
54.857,0,0.476287,79.5203,1.77127,24.4529,0,14.3468,2.58519,0.532222,0,0,275.261,100.935,2.43215,0,0.387,0.695255,2.85758,25,247.28,0,240.171,10.198,615.285,1298.92,3.72607,0,0,0,53.075,0,3.18013,22.269,115.955,0,0,0,2.06,3.738,0.352943,1.02659,378146,1272.35,0,0.979499,48.3442,0,0.735059,265.26,8.07161,129.124,533.787,0,7.5662
139.393,0.099,0,0,0.663815,96.9163,0,29.9722,2.29988,0,0,0,0,286.901,0,5.11881,0,0,0,21,88.452,1.67659,20.8627,8.299,510.232,950.623,0,0.0480858,1.52091,0,92.905,0,4.12701,0,122.741,2.013,0,0,0,0,0.699501,0,1.79362e+06,872.343,0,5.79001,0,0,0,0,0,134.672,107.23,3.06649,0
65.464,6.228,0,0,19.7457,25.7336,0,10.0254,0,0,0,0,0,30.9781,0,30.6343,0,0,0,23,71.532,0,0,3.553,300.626,743.465,0,0,0,0,126.111,1.623,0,20.923,143.688,0,0,1.12425,0,0,2.23477,0,912017,1119.31,0,0,1.44748,0.356122,0,0.907043,0,24.259,50.0856,0,0
111.158,9.3921,0,0,0,17.1315,3.30828,67.494,0,2.9902,0,5.33022,0,158.534,0,0,0,0,0,30,198.38,2.18929,16.4455,0,401.869,737.629,0,0.517616,0,0.699338,119.461,0,4.9704,51.0602,137.075,0.339076,0,0,0.485761,0,0,0,776602,1313.3,0,0,0,0,3.86949,0,0,53.3402,44.7194,0,0
